date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015-09-13,503.0,1213.0,62.0,1049.0,14100.0,1277.0,22.099999999999998,1011.8916666666668,9.904166666666667,0.0,1.7125000000000001
2015-09-14,1542.0,2536.0,258.0,1695.0,22000.0,1581.0,20.587500000000002,1014.1458333333334,12.783333333333333,0.0,1.3708333333333333
2015-09-15,2464.0,3038.0,385.0,1605.0,28500.0,2330.0,19.675,1015.525,13.316666666666668,0.0,1.1291666666666667
2015-09-16,3070.0,3470.0,253.0,1635.0,32300.0,2331.0,20.204166666666666,1013.9875000000001,14.420833333333334,0.0,1.1500000000000001
2015-09-17,3628.0,3951.0,277.0,1556.0,32100.0,2465.0,21.441666666666666,1012.875,16.225,0.0,1.2458333333333333
2015-09-18,2189.0,2495.0,84.0,1443.0,25000.0,1488.0,23.266666666666666,1012.35,16.0,0.020833333333333332,1.3875
2015-09-19,533.0,983.0,57.0,1224.0,14200.0,1350.0,22.150000000000002,1012.8208333333333,10.475,0.0,1.45
2015-09-20,2062.0,2743.0,263.0,1242.0,27000.0,2217.0,22.59166666666667,1009.0166666666668,15.4,0.0,1.8458333333333332
2015-09-21,2431.0,3291.0,443.0,1672.0,29400.0,2190.0,22.258333333333336,1007.2583333333333,13.766666666666666,0.0,1.5250000000000001
2015-09-22,3494.0,3661.0,359.0,1774.0,38800.0,1196.0,20.716666666666665,1005.5875,16.283333333333335,0.024999999999999998,2.0375
2015-09-23,825.0,1046.0,48.0,1049.0,17500.0,1422.0,20.554166666666667,1005.3375,14.575000000000001,0.0,1.5291666666666668
2015-09-24,2601.0,3074.0,105.0,1606.0,30200.0,1333.0,20.120833333333334,1005.4375,16.5,0.23750000000000002,1.5083333333333335
2015-09-25,622.0,775.0,57.0,902.0,13900.0,923.0,19.041666666666668,1007.0124999999999,7.241666666666667,0.012499999999999999,1.7916666666666667
2015-09-26,805.0,1726.0,168.0,1124.0,15100.0,1623.0,19.304166666666667,1009.2041666666668,8.366666666666667,0.0,1.7375
2015-09-27,1348.0,2109.0,102.0,1601.0,19600.0,1360.0,21.154166666666665,1010.2375000000001,11.025,0.0,1.2041666666666666
2015-09-28,1197.0,1340.0,74.0,1272.0,30600.0,1086.0,17.479166666666668,1018.7333333333332,14.320833333333333,0.0625,1.3333333333333333
2015-09-29,1171.0,1177.0,64.0,1302.0,29400.0,172.0,15.0375,1024.7791666666667,13.429166666666667,0.3666666666666667,1.1375
2015-09-30,712.0,741.0,55.0,823.0,16700.0,704.0,15.825000000000001,1015.2708333333334,12.950000000000001,0.4166666666666667,1.3833333333333335
2015-10-01,332.0,556.0,48.0,522.0,8000.0,1071.0,16.983333333333334,1008.3125,3.3166666666666664,0.0,4.616666666666666
2015-10-02,629.0,1634.0,69.0,1150.0,13400.0,977.0,18.254166666666666,1006.8541666666666,7.120833333333334,0.0,1.7791666666666668
2015-10-03,664.0,1602.0,87.0,1234.0,15900.0,1144.0,18.775000000000002,1015.6374999999999,8.0875,0.0,1.7791666666666668
2015-10-04,2711.0,3644.0,269.0,2195.0,32200.0,1350.0,17.316666666666666,1018.2833333333333,12.145833333333334,0.0,0.9166666666666666
2015-10-05,5057.0,5209.0,263.0,2372.0,41500.0,1882.0,17.629166666666666,1014.4208333333332,13.891666666666666,0.0,0.9916666666666667
2015-10-06,7052.0,7106.0,212.0,2281.0,49200.0,2406.0,18.858333333333334,1012.4291666666667,15.070833333333333,0.0,1.0125
2015-10-07,6908.0,6908.0,212.0,2408.0,45600.0,1467.0,20.337500000000002,1010.2875,13.575000000000001,0.0,1.4541666666666666
2015-10-08,278.0,403.0,50.0,474.0,6200.0,999.0,16.541666666666668,1015.2333333333332,-5.5,0.0,3.5
2015-10-09,406.0,824.0,70.0,857.0,8400.0,772.0,13.487499999999999,1007.525,-1.5666666666666667,0.0,2.9875000000000003
2015-10-10,190.0,408.0,53.0,366.0,5900.0,981.0,12.525,1012.5333333333333,-5.1499999999999995,0.0,4.216666666666667
2015-10-11,285.0,726.0,48.0,589.0,7600.0,1366.0,17.695833333333333,1013.2958333333332,-1.2750000000000001,0.0,3.5041666666666664
2015-10-12,396.0,843.0,63.0,1254.0,13600.0,840.0,18.795833333333334,1016.5916666666667,-0.1708333333333333,0.0,2.1333333333333333
2015-10-13,849.0,1703.0,147.0,1456.0,20100.0,684.0,16.829166666666666,1015.7458333333334,4.6000000000000005,0.0,1.0625
2015-10-14,2421.0,3607.0,466.0,2308.0,54100.0,498.0,15.583333333333334,1013.4458333333333,8.920833333333333,0.0,1.0708333333333333
2015-10-15,2584.0,3101.0,212.0,2204.0,35500.0,1382.0,16.541666666666668,1012.9250000000001,9.208333333333334,0.0,1.0208333333333333
2015-10-16,4855.0,5135.0,291.0,3112.0,49600.0,1579.0,16.054166666666667,1013.6291666666666,11.450000000000001,0.0,0.9041666666666667
2015-10-17,7325.0,7325.0,342.0,3178.0,58300.0,947.0,15.504166666666668,1013.2041666666668,11.858333333333334,0.0,0.8333333333333334
2015-10-18,1242.0,1642.0,161.0,828.0,18700.0,783.0,15.608333333333334,1020.0833333333334,4.983333333333333,0.0,2.2333333333333334
2015-10-19,1286.0,2394.0,184.0,1233.0,17000.0,771.0,13.9125,1012.8208333333333,7.058333333333334,0.0,1.1291666666666667
2015-10-20,1823.0,2795.0,244.0,2035.0,33800.0,86.0,11.908333333333333,1013.9208333333332,7.2749999999999995,0.0,1.325
2015-10-21,1204.0,1298.0,68.0,1112.0,21700.0,343.0,10.229166666666666,1019.6958333333333,8.766666666666667,0.049999999999999996,1.2291666666666667
2015-10-22,825.0,1023.0,59.0,1321.0,21200.0,275.0,9.891666666666667,1020.35,6.8875,0.3541666666666667,0.9083333333333333
2015-10-23,1295.0,1373.0,66.0,1317.0,19600.0,419.0,13.25,1014.2583333333333,9.054166666666667,0.0,1.1458333333333333
2015-10-24,1395.0,1659.0,169.0,1313.0,26400.0,556.0,13.85,1020.5,6.258333333333333,0.0,1.6666666666666667
2015-10-25,730.0,1332.0,196.0,1212.0,16000.0,344.0,11.299999999999999,1023.4083333333333,0.7374999999999999,0.10416666666666667,1.4833333333333334
2015-10-26,835.0,1152.0,49.0,627.0,11600.0,907.0,10.929166666666667,1014.3041666666667,2.1416666666666666,0.08333333333333333,2.5
2015-10-27,401.0,1056.0,62.0,933.0,11200.0,635.0,11.4125,1012.4791666666666,-4.595833333333333,0.0,1.9166666666666667
2015-10-28,197.0,452.0,67.0,625.0,7000.0,943.0,10.579166666666667,1018.6458333333334,-7.1499999999999995,0.0,2.6166666666666667
2015-10-29,179.0,526.0,48.0,590.0,6500.0,948.0,8.725,1023.0791666666668,-10.683333333333332,0.0,2.7875
2015-10-30,551.0,1081.0,82.0,1164.0,14900.0,440.0,7.208333333333333,1026.7416666666666,-4.6875,0.0,1.425
2015-10-31,1084.0,1691.0,129.0,1504.0,22000.0,422.0,7.395833333333333,1026.8458333333333,-2.8833333333333333,0.0,1.1624999999999999
2015-11-01,1667.0,2227.0,192.0,1939.0,25500.0,375.0,8.970833333333333,1019.5041666666666,-0.8083333333333335,0.0,1.4916666666666665
2015-11-02,2008.0,2727.0,184.0,2075.0,33800.0,448.0,9.700000000000001,1017.15,0.2625,0.0,1.0125
2015-11-03,3426.0,4038.0,411.0,2607.0,45100.0,616.0,9.320833333333333,1018.475,4.075,0.0,1.1791666666666667
2015-11-04,5096.0,5557.0,335.0,3069.0,49700.0,58.0,9.733333333333333,1019.0041666666666,4.9875,0.0,0.8541666666666666
2015-11-05,2799.0,2799.0,170.0,1236.0,22600.0,332.0,7.8500000000000005,1025.1625000000001,4.358333333333333,0.11666666666666668,2.129166666666667
2015-11-06,470.0,470.0,48.0,735.0,11600.0,600.0,1.5916666666666668,1026.7458333333334,-0.8125,0.32083333333333336,2.5124999999999997
2015-11-07,384.0,391.0,48.0,776.0,11600.0,789.0,2.191666666666667,1023.7958333333332,-1.3791666666666667,0.12083333333333333,2.283333333333333
2015-11-08,1316.0,1330.0,51.0,1209.0,19000.0,416.0,3.8000000000000003,1021.4291666666667,-0.26666666666666666,0.0,1.1583333333333334
2015-11-09,2962.0,2973.0,61.0,1401.0,36000.0,72.0,4.4125000000000005,1023.3666666666667,2.3874999999999997,0.0,1.1500000000000001
2015-11-10,3345.0,3409.0,86.0,1385.0,36000.0,61.0,5.379166666666666,1025.2375,3.3333333333333335,0.0,1.2666666666666666
2015-11-11,2487.0,2435.0,94.0,1414.0,56400.0,105.0,5.795833333333333,1026.8416666666667,3.8375,0.0,1.1625
2015-11-12,3911.0,3933.0,49.0,1351.0,69600.0,48.0,6.4125000000000005,1025.8500000000001,4.983333333333333,0.020833333333333332,0.9958333333333332
2015-11-13,4770.0,4770.0,72.0,1461.0,62100.0,48.0,6.8500000000000005,1018.4333333333334,4.495833333333334,0.0,1.0583333333333333
2015-11-14,6585.0,6585.0,126.0,1826.0,74700.0,63.0,8.370833333333334,1012.3541666666666,5.583333333333333,0.0,1.2375
2015-11-15,5366.0,5381.0,114.0,1825.0,76000.0,63.0,8.591666666666667,1016.4916666666667,5.070833333333334,0.0,1.3583333333333334
2015-11-16,1265.0,1363.0,243.0,1246.0,31700.0,149.0,7.0249999999999995,1016.8583333333332,2.370833333333333,0.0625,1.4791666666666667
2015-11-17,1383.0,1894.0,180.0,1013.0,32700.0,244.0,5.270833333333333,1022.125,-0.3416666666666666,0.0,1.6041666666666667
2015-11-18,1536.0,1739.0,145.0,1016.0,24700.0,130.0,3.733333333333333,1023.2333333333332,-0.6625,0.0,2.004166666666667
2015-11-19,1797.0,1803.0,72.0,1057.0,35600.0,48.0,3.3166666666666664,1021.725,2.470833333333333,0.24583333333333332,1.9541666666666666
2015-11-20,1549.0,1549.0,191.0,959.0,49300.0,48.0,0.5291666666666667,1023.6125000000001,-0.2833333333333333,0.10833333333333334,1.4958333333333333
2015-11-21,998.0,998.0,183.0,954.0,47300.0,50.0,0.4666666666666666,1027.8041666666666,-0.09166666666666667,0.1875,1.1875
2015-11-22,1262.0,1262.0,114.0,848.0,21500.0,386.0,-2.2333333333333334,1031.9624999999999,-3.7375000000000003,0.375,1.4208333333333334
2015-11-23,651.0,702.0,196.0,751.0,15400.0,777.0,-3.1958333333333333,1034.3041666666666,-9.299999999999999,0.008333333333333333,1.8708333333333333
2015-11-24,837.0,1008.0,182.0,1142.0,22000.0,461.0,-5.891666666666667,1035.0666666666666,-12.729166666666666,0.0,1.5875000000000001
2015-11-25,1458.0,1588.0,247.0,1033.0,30000.0,579.0,-6.416666666666667,1027.6041666666667,-13.658333333333333,0.0,3.15
2015-11-26,826.0,1149.0,312.0,939.0,18000.0,862.0,-6.5125,1028.1333333333334,-17.895833333333332,0.0,3.0708333333333333
2015-11-27,4886.0,5269.0,970.0,2361.0,70400.0,125.0,-4.870833333333334,1022.0291666666667,-9.9,0.0,1.3541666666666667
2015-11-28,6322.0,6560.0,1089.0,2709.0,98200.0,90.0,-2.254166666666667,1024.8958333333333,-6.108333333333333,0.0,1.2458333333333333
2015-11-29,6514.0,6783.0,1201.0,2979.0,128200.0,138.0,-0.3666666666666667,1022.4416666666666,-3.4,0.0,1.0583333333333333
2015-11-30,9152.0,9672.0,468.0,3376.0,144800.0,48.0,-2.1374999999999997,1021.1125000000001,-2.9125,0.0,1.1083333333333334
2015-12-01,12390.0,12534.0,883.0,3578.0,192000.0,48.0,-0.008333333333333331,1015.5416666666666,-0.4708333333333334,0.0,1.1916666666666667
2015-12-02,234.0,586.0,84.0,342.0,8100.0,1049.0,1.8499999999999999,1016.475,-12.987499999999999,0.0,5.095833333333333
2015-12-03,225.0,659.0,128.0,378.0,8000.0,891.0,-0.7208333333333333,1019.7791666666667,-14.737499999999999,0.0,5.875
2015-12-04,714.0,1095.0,289.0,1124.0,19400.0,524.0,1.3333333333333333,1022.5375,-12.345833333333333,0.0,2.3
2015-12-05,1231.0,1672.0,471.0,1784.0,32800.0,276.0,2.2333333333333334,1025.0166666666667,-8.495833333333334,0.0,1.3916666666666666
2015-12-06,3197.0,3833.0,987.0,2345.0,66000.0,94.0,0.2875,1025.8916666666667,-4.358333333333333,0.0,1.0916666666666666
2015-12-07,4066.0,4404.0,1041.0,2518.0,71800.0,66.0,0.9791666666666666,1028.425,-2.370833333333333,0.0,1.1624999999999999
2015-12-08,6020.0,6232.0,554.0,2467.0,108900.0,62.0,0.32083333333333336,1026.3833333333334,-0.30833333333333335,0.0,1.1208333333333333
2015-12-09,5847.0,5847.0,867.0,2291.0,86100.0,98.0,2.4625,1021.2583333333333,1.5791666666666666,0.008333333333333333,1.0791666666666666
2015-12-10,2661.0,2661.0,452.0,1470.0,42800.0,453.0,3.670833333333333,1021.6083333333332,-5.458333333333333,0.0,1.9791666666666667
2015-12-11,1064.0,1134.0,363.0,1495.0,27100.0,302.0,1.4541666666666666,1024.8541666666667,-8.504166666666666,0.0,1.4000000000000001
2015-12-12,2802.0,3134.0,624.0,2186.0,56900.0,116.0,0.30833333333333335,1022.0583333333334,-5.404166666666666,0.0,1.0708333333333333
2015-12-13,4085.0,4515.0,1107.0,2524.0,84300.0,86.0,0.14166666666666672,1022.9250000000001,-4.333333333333333,0.0,1.0166666666666668
2015-12-14,3852.0,3897.0,413.0,1864.0,53400.0,461.0,2.4208333333333334,1019.4125,-3.983333333333333,0.075,2.904166666666667
2015-12-15,177.0,222.0,66.0,192.0,5200.0,1278.0,1.1333333333333333,1022.1708333333332,-13.875,0.0,4.941666666666666
2015-12-16,175.0,284.0,90.0,465.0,8300.0,704.0,-1.7,1027.2625,-16.058333333333334,0.0,4.125
2015-12-17,1458.0,1641.0,473.0,1543.0,31700.0,156.0,-2.154166666666667,1028.3374999999999,-13.9625,0.0,1.4000000000000001
2015-12-18,1417.0,1830.0,387.0,1713.0,39700.0,304.0,-0.5416666666666666,1029.5083333333334,-10.029166666666667,0.0,1.3916666666666666
2015-12-19,2906.0,3471.0,831.0,2374.0,72000.0,94.0,-2.0166666666666666,1031.0333333333333,-5.9375,0.0,0.9958333333333332
2015-12-20,4714.0,5120.0,891.0,2703.0,88100.0,73.0,-1.9458333333333335,1022.4250000000001,-4.291666666666667,0.0,1.0416666666666667
2015-12-21,6032.0,6202.0,700.0,3091.0,114900.0,60.0,-1.6375,1023.0416666666666,-4.716666666666667,0.0,0.8624999999999999
2015-12-22,7457.0,7710.0,768.0,2742.0,131400.0,88.0,-2.5,1023.8625000000001,-3.720833333333333,0.0,1.1458333333333333
2015-12-23,7028.0,7128.0,580.0,2895.0,124700.0,257.0,-0.3666666666666667,1022.3916666666668,-4.575,0.0,1.0583333333333333
2015-12-24,2852.0,3076.0,407.0,1875.0,49300.0,466.0,1.2041666666666666,1022.9541666666668,-8.558333333333334,0.0,1.5708333333333335
2015-12-25,12866.0,13330.0,423.0,3723.0,186400.0,104.0,-3.1750000000000003,1015.1125000000001,-3.779166666666667,0.0,1.3499999999999999
2015-12-26,7039.0,7637.0,241.0,2568.0,120400.0,93.0,-3.0666666666666664,1020.9458333333333,-5.083333333333333,0.0,1.7083333333333333
2015-12-27,1086.0,1129.0,291.0,1226.0,27200.0,191.0,-5.416666666666667,1034.3583333333333,-12.0625,0.004166666666666667,1.3541666666666667
2015-12-28,2700.0,2811.0,634.0,2123.0,59900.0,98.0,-3.4458333333333333,1030.9708333333333,-10.549999999999999,0.0,1.2833333333333334
2015-12-29,6566.0,7353.0,1036.0,3293.0,107500.0,112.0,-2.1,1024.7749999999999,-6.020833333333333,0.0,0.9416666666666668
2015-12-30,1585.0,1684.0,317.0,1419.0,33600.0,660.0,1.0291666666666666,1026.3916666666667,-8.845833333333333,0.0,2.5458333333333334
2015-12-31,1347.0,1534.0,489.0,1739.0,34700.0,212.0,-1.2791666666666666,1028.4791666666667,-9.795833333333333,0.0,1.1541666666666666
2016-01-01,4227.0,4630.0,1178.0,2918.0,80300.0,126.0,-1.95,1019.7333333333332,-7.304166666666667,0.0,0.9874999999999999
2016-01-02,6244.0,6434.0,1104.0,3503.0,114900.0,103.0,-0.9041666666666668,1016.0041666666667,-5.504166666666666,0.0,0.8916666666666666
2016-01-03,6069.0,6195.0,523.0,2073.0,71000.0,232.0,-1.3875,1018.8416666666667,-4.283333333333333,0.0,1.0291666666666666
2016-01-04,840.0,840.0,190.0,578.0,17800.0,940.0,-1.0625,1025.6625000000001,-14.125,0.0,2.5416666666666665
2016-01-05,862.0,978.0,370.0,145.0,20800.0,556.0,-3.154166666666667,1026.0958333333333,-18.341666666666665,0.0,2.2916666666666665
2016-01-06,642.0,977.0,370.0,457.0,21600.0,575.0,-2.7708333333333335,1026.8916666666667,-16.566666666666666,0.0,2.504166666666667
2016-01-07,275.0,550.0,173.0,783.0,11700.0,791.0,-3.1041666666666665,1027.6541666666667,-17.604166666666668,0.0,3.3666666666666667
2016-01-08,864.0,1249.0,335.0,1141.0,21000.0,604.0,-2.9791666666666665,1023.7083333333334,-16.6,0.0,2.0458333333333334
2016-01-09,1880.0,2261.0,632.0,1932.0,41900.0,193.0,-2.9958333333333336,1021.0291666666667,-14.141666666666666,0.0,0.9958333333333332
2016-01-10,1110.0,1513.0,582.0,1530.0,35500.0,393.0,-3.275,1026.3583333333333,-15.5,0.0,1.4083333333333332
2016-01-11,283.0,648.0,194.0,734.0,11000.0,953.0,-5.9375,1032.1000000000001,-21.691666666666666,0.0,2.891666666666667
2016-01-12,334.0,647.0,224.0,937.0,13500.0,768.0,-5.708333333333333,1028.3666666666666,-22.90833333333333,0.0,2.7416666666666667
2016-01-13,574.0,1079.0,380.0,1343.0,22000.0,514.0,-2.8166666666666664,1020.2875,-23.3875,0.0,2.095833333333333
2016-01-14,2024.0,2583.0,869.0,2043.0,47500.0,310.0,-2.0166666666666666,1016.4499999999999,-18.379166666666666,0.0,1.2333333333333334
2016-01-15,2108.0,2839.0,711.0,2145.0,55700.0,229.0,-2.35,1014.025,-14.866666666666667,0.0,1.1583333333333334
2016-01-16,2813.0,3344.0,1081.0,1659.0,55500.0,207.0,-2.7458333333333336,1018.6541666666667,-10.633333333333333,0.0,1.375
2016-01-17,886.0,1167.0,203.0,734.0,15100.0,1066.0,-5.954166666666667,1022.4458333333333,-17.8,0.020833333333333332,2.783333333333333
2016-01-18,225.0,1242.0,102.0,482.0,5900.0,1208.0,-9.191666666666666,1023.5375,-25.891666666666666,0.0,3.6458333333333335
2016-01-19,1575.0,2323.0,602.0,1603.0,35300.0,323.0,-8.366666666666667,1027.0625,-21.545833333333334,0.0,1.4124999999999999
2016-01-20,2817.0,3496.0,1462.0,2044.0,81500.0,66.0,-7.0125,1030.6916666666666,-16.020833333333332,0.0,1.4666666666666668
2016-01-21,3002.0,3164.0,626.0,1675.0,61200.0,99.0,-5.925,1029.75,-9.379166666666666,0.0,1.4083333333333334
2016-01-22,383.0,1039.0,118.0,508.0,10800.0,1289.0,-10.241666666666667,1038.5791666666667,-27.420833333333334,0.0,3.954166666666667
2016-01-23,228.0,1002.0,140.0,418.0,8000.0,1175.0,-15.233333333333334,1039.9458333333334,-32.56666666666667,0.0,3.9125
2016-01-24,281.0,982.0,160.0,649.0,12800.0,1004.0,-9.6,1035.3291666666667,-27.391666666666666,0.0,3.641666666666667
2016-01-25,754.0,1237.0,501.0,1364.0,24700.0,559.0,-2.3583333333333334,1026.1666666666667,-23.7,0.0,2.4208333333333334
2016-01-26,837.0,1377.0,487.0,1077.0,21900.0,846.0,-1.8083333333333333,1024.0333333333333,-22.09583333333333,0.0,2.8375
2016-01-27,2206.0,2447.0,1013.0,2076.0,44300.0,216.0,-3.683333333333333,1023.5833333333334,-18.1875,0.0,1.1041666666666667
2016-01-28,2740.0,2988.0,1203.0,2177.0,60800.0,301.0,-2.6666666666666665,1025.6000000000001,-16.529166666666665,0.0,1.2958333333333334
2016-01-29,1305.0,1847.0,1039.0,1360.0,38200.0,298.0,-4.695833333333334,1031.1333333333334,-17.083333333333332,0.0,1.5666666666666667
2016-01-30,1197.0,1458.0,606.0,1328.0,30400.0,321.0,-5.5249999999999995,1031.6041666666667,-19.754166666666666,0.0,1.7166666666666668
2016-01-31,448.0,616.0,274.0,900.0,14800.0,955.0,-3.6291666666666664,1033.125,-22.645833333333332,0.0,2.841666666666667
2016-02-01,329.0,496.0,277.0,980.0,16800.0,928.0,-1.4625000000000001,1031.5625,-19.224999999999998,0.0,2.3625000000000003
2016-02-02,681.0,728.0,321.0,1427.0,23700.0,552.0,-1.2583333333333333,1026.7416666666666,-18.670833333333334,0.0,1.5125
2016-02-03,784.0,866.0,369.0,1598.0,27500.0,401.0,-0.6541666666666667,1023.9541666666668,-17.654166666666665,0.0,1.1416666666666666
2016-02-04,217.0,349.0,140.0,712.0,10300.0,1291.0,0.7999999999999999,1026.55,-19.1125,0.0,2.283333333333333
2016-02-05,233.0,848.0,121.0,533.0,9300.0,1498.0,-0.10833333333333334,1026.7250000000001,-18.7375,0.0,3.5124999999999997
2016-02-06,806.0,1121.0,371.0,978.0,18400.0,1083.0,0.1958333333333334,1025.05,-17.45,0.0,1.8083333333333333
2016-02-07,877.0,1632.0,440.0,1018.0,19400.0,1010.0,0.9500000000000001,1015.9958333333334,-16.454166666666666,0.0,1.8958333333333333
2016-02-08,4473.0,6297.0,1445.0,1096.0,21800.0,1010.0,4.504166666666666,1010.8916666666668,-14.3125,0.0,2.4875
2016-02-09,884.0,1111.0,416.0,1182.0,23300.0,1023.0,3.8083333333333336,1017.25,-12.637500000000001,0.0,1.5083333333333335
2016-02-10,2167.0,2360.0,1205.0,1715.0,59800.0,468.0,1.6083333333333334,1014.0749999999999,-11.137500000000001,0.0,1.1208333333333333
2016-02-11,3309.0,3627.0,1073.0,1826.0,70700.0,201.0,3.7416666666666667,1012.5708333333333,-1.4458333333333335,0.0,0.7000000000000001
2016-02-12,3377.0,3385.0,473.0,1639.0,59100.0,462.0,5.216666666666667,1011.9958333333334,0.5208333333333333,0.31666666666666665,1.2708333333333333
2016-02-13,272.0,310.0,155.0,296.0,7500.0,1379.0,0.625,1021.2666666666668,-12.283333333333333,0.20833333333333334,4.8
2016-02-14,180.0,344.0,72.0,276.0,7300.0,1503.0,-4.2875000000000005,1027.7041666666667,-21.754166666666666,0.0,4.658333333333333
2016-02-15,158.0,958.0,50.0,351.0,8300.0,1512.0,-0.4041666666666666,1022.0,-18.266666666666666,0.0,4.125
2016-02-16,171.0,858.0,117.0,479.0,7700.0,1554.0,4.170833333333333,1018.65,-14.708333333333334,0.0,3.8958333333333335
2016-02-17,1107.0,1293.0,478.0,1312.0,24800.0,851.0,3.7291666666666665,1017.9291666666667,-10.625,0.0,1.6791666666666665
2016-02-18,345.0,777.0,135.0,581.0,9000.0,1538.0,5.75,1016.3833333333333,-16.433333333333334,0.0,3.9791666666666665
2016-02-19,333.0,757.0,95.0,704.0,11000.0,1254.0,2.720833333333333,1024.3500000000001,-16.462500000000002,0.0,2.5625
2016-02-20,291.0,408.0,94.0,494.0,8300.0,1428.0,-0.10000000000000002,1026.2708333333333,-21.016666666666666,0.0,2.954166666666667
2016-02-21,1754.0,2411.0,647.0,1516.0,34600.0,513.0,-0.29583333333333334,1022.3000000000001,-12.158333333333333,0.0,1.7541666666666667
2016-02-22,1605.0,2111.0,438.0,1103.0,26900.0,982.0,1.8166666666666667,1023.4541666666668,-12.866666666666667,0.0,3.1666666666666665
2016-02-23,240.0,397.0,106.0,454.0,6800.0,1549.0,-0.21666666666666667,1033.9875,-20.195833333333333,0.0,2.795833333333333
